from_loc,to_loc,from_pop,from_x,from_y,to_pop,to_x,to_y,euc_dist,predict_model
14,7,67014.26,-4.35,6.09,151943.5,-3.73,6.08,0.62008064,336.8540302
14,108,67014.26,-4.35,6.09,26149.7,-6.22,9.84,4.190393776,4.626290064
14,102,67014.26,-4.35,6.09,128769.2,-4.73,6.76,0.770259696,212.6712957
14,100,67014.26,-4.35,6.09,53922.59,-4.2,7.3,1.219262072,53.45430204
14,101,67014.26,-4.35,6.09,109209.3,-4.39,6.99,0.90088845,147.2543507
14,104,67014.26,-4.35,6.09,79288.18,-4.33,7.59,1.500133327,52.70826348
14,105,67014.26,-4.35,6.09,83057.91,-3.95,7.7,1.658945448,46.89140618
14,38,67014.26,-4.35,6.09,86858.79,-7.72,9.64,4.894834011,9.342689823
14,32,67014.26,-4.35,6.09,30083.07,-7.58,9.09,4.408276307,4.778892312
14,30,67014.26,-4.35,6.09,25867.03,-7.28,5.19,3.065110112,7.386228058
14,37,67014.26,-4.35,6.09,26736.78,-7.84,10.05,5.278418324,3.311810172
14,61,67014.26,-4.35,6.09,54686.88,-5.18,6.47,0.912852672,83.9935759
14,62,67014.26,-4.35,6.09,87489.79,-4.95,6.52,0.738173421,167.6813525
14,63,67014.26,-4.35,6.09,52209.6,-4.88,7.22,1.248118584,50.29606927
14,64,67014.26,-4.35,6.09,86518.23,-5.19,7.14,1.34465609,66.66969827
14,65,67014.26,-4.35,6.09,22806.45,-4.81,7.45,1.435687988,21.25149984
14,66,67014.26,-4.35,6.09,350935.5,-5.28,6.87,1.213795699,233.1408516
14,67,67014.26,-4.35,6.09,3931336,-4.01,5.35,0.814370923,2837.327303
14,68,67014.26,-4.35,6.09,113639.5,-3.72,5.64,0.774209274,191.3551408
14,176,67014.26,-4.35,6.09,117204.9,-3.37,9.14,3.203576127,22.5306921
14,175,67014.26,-4.35,6.09,57529.95,-3.74,8.1,2.100523744,24.55456
14,174,67014.26,-4.35,6.09,333611,-2.94,8.29,2.613063336,69.68320967
14,173,67014.26,-4.35,6.09,15710.5,-6.94,8.31,3.411231449,4.247654381
14,172,67014.26,-4.35,6.09,20397.51,-6.97,7.92,3.195825402,5.755019898
14,171,67014.26,-4.35,6.09,94531.58,-6.65,8.02,3.002482306,21.01780651
14,182,67014.26,-4.35,6.09,84946.56,-3.23,7.41,1.731126801,44.72586669
14,183,67014.26,-4.35,6.09,71673.42,-3.23,7.84,2.077715091,29.6532011
14,180,67014.26,-4.35,6.09,30522.82,-2.98,7.74,2.144621179,14.48583904
14,181,67014.26,-4.35,6.09,38507.86,-3.6,7.74,1.812456896,22.4524921
14,6,67014.26,-4.35,6.09,123706,-8.18,6.97,3.929796432,17.21669134
14,99,67014.26,-4.35,6.09,43574,-3.72,7.31,1.373062271,37.75356442
14,98,67014.26,-4.35,6.09,81787.66,-3.93,7.09,1.084619749,88.51070322
14,168,67014.26,-4.35,6.09,21964.19,-6.6,8.5,3.297059296,5.815248831
14,91,67014.26,-4.35,6.09,43006.12,-3.33,6.06,1.020441081,58.73029629
14,90,67014.26,-4.35,6.09,296121.9,-3.5,6.67,1.029028668,262.5084915
14,93,67014.26,-4.35,6.09,142210.8,-3.35,7.1,1.42130222,90.40072275
14,92,67014.26,-4.35,6.09,48814.68,-3.31,6.67,1.190798052,51.26059751
14,95,67014.26,-4.35,6.09,140540.5,-4.21,6.71,0.635609943,305.1827715
14,94,67014.26,-4.35,6.09,104699.9,-3.93,6.77,0.799249648,170.974628
14,97,67014.26,-4.35,6.09,42559.51,-4.63,6.44,0.448218697,203.987424
14,96,67014.26,-4.35,6.09,92083.86,-4.36,6.41,0.320156212,623.083178
14,11,67014.26,-4.35,6.09,45852.45,-3.57,6.18,0.78517514,92.05242284
14,10,67014.26,-4.35,6.09,117567,-3.84,6.48,0.642028037,261.363032
14,13,67014.26,-4.35,6.09,35260.93,-4.12,5.72,0.435660418,183.8478258
14,12,67014.26,-4.35,6.09,260115.4,-4.29,5.91,0.18973666,3116.268645
14,19,67014.26,-4.35,6.09,28244.99,-7.4,8.52,3.899666652,5.48280071
14,155,67014.26,-4.35,6.09,83551.83,-5.05,8.11,2.137849387,32.01247909
14,154,67014.26,-4.35,6.09,24256.29,-5.23,8.33,2.406657433,10.15240951
14,157,67014.26,-4.35,6.09,30323.29,-5.18,9.16,3.180220118,7.907866025
14,156,67014.26,-4.35,6.09,35932.79,-5.23,8.69,2.744886154,11.30173449
14,159,67014.26,-4.35,6.09,105673,-5.39,7.44,1.704142013,54.34549149
14,49,67014.26,-4.35,6.09,300051.9,-6,5.98,1.653662602,128.7612751
14,47,67014.26,-4.35,6.09,239032.9,-7.59,7.45,3.513858278,34.18668932
14,42,67014.26,-4.35,6.09,8353.17,-7.34,9.51,4.542741463,1.674631278
14,1,67014.26,-4.35,6.09,103624.4,-7.57,7.78,3.636550563,16.86737125
14,9,67014.26,-4.35,6.09,62135.15,-3.97,5.91,0.420475921,302.3417275
14,146,67014.26,-4.35,6.09,37637.47,-5.22,7.77,1.891903803,20.65910221
14,147,67014.26,-4.35,6.09,18026.97,-5.07,7.48,1.565407295,15.49616286
14,144,67014.26,-4.35,6.09,749142.7,-4.94,7.81,1.818378398,228.0195227
14,145,67014.26,-4.35,6.09,31143.65,-4.7,7.71,1.657377446,21.79190139
14,142,67014.26,-4.35,6.09,46332.93,-5.44,7.94,2.147230775,20.04512422
14,143,67014.26,-4.35,6.09,32805.14,-5.3,7.92,2.061892335,16.27347654
14,140,67014.26,-4.35,6.09,77865.89,-2.93,5.22,1.665322792,44.32144097
14,141,67014.26,-4.35,6.09,113421,-5.56,7.68,1.998049048,45.07651832
14,77,67014.26,-4.35,6.09,104837,-4.97,5.38,0.94260278,133.1172089
14,76,67014.26,-4.35,6.09,67376.76,-4.2,5.34,0.764852927,129.4805079
14,75,67014.26,-4.35,6.09,62457.17,-4.56,5.69,0.45177428,272.1175434
14,73,67014.26,-4.35,6.09,83491.54,-3.76,5.24,1.034698024,96.64467868
14,72,67014.26,-4.35,6.09,186424.7,-4.51,5.44,0.669402719,351.8227529
14,71,67014.26,-4.35,6.09,91457.85,-3.53,5.42,1.058914539,100.1956999
14,70,67014.26,-4.35,6.09,84565.99,-3.85,5.34,0.901387819,120.441413
14,79,67014.26,-4.35,6.09,165065.1,-4.73,5.96,0.401621713,696.5422314
16,157,15601.14,-7.58,8.67,30323.29,-5.18,9.16,2.449510155,3.347194866
16,42,15601.14,-7.58,8.67,8353.17,-7.34,9.51,0.873613187,5.868713095
16,60,15601.14,-7.58,8.67,343488.4,-6.69,7.45,1.510132445,46.74292988
16,62,15601.14,-7.58,8.67,87489.79,-4.95,6.52,3.396969237,4.661370339
16,116,15601.14,-7.58,8.67,62196.93,-5.16,10.04,2.780881155,4.840886802
16,66,15601.14,-7.58,8.67,350935.5,-5.28,6.87,2.920616373,17.4031894
16,67,15601.14,-7.58,8.67,3931336,-4.01,5.35,4.875171792,52.83470992
16,69,15601.14,-7.58,8.67,178445.4,-4.05,5.52,4.731109806,4.916082979
16,80,15601.14,-7.58,8.67,92234.84,-6.04,6.9,2.346167087,8.537250522
16,81,15601.14,-7.58,8.67,207958.1,-5.72,7.06,2.460020325,15.00760675
16,84,15601.14,-7.58,8.67,136688.6,-6.12,7.44,1.909057359,15.90108638
16,85,15601.14,-7.58,8.67,188767.6,-7.27,6.73,1.964611921,19.5963365
16,25,15601.14,-7.58,8.67,29278.96,-6.11,5.26,3.713354279,1.727900543
16,20,15601.14,-7.58,8.67,22867.66,-7.86,8.2,0.547083175,26.33307839
16,21,15601.14,-7.58,8.67,54735.31,-7.6,8.15,0.520384473,56.2688411
16,23,15601.14,-7.58,8.67,139440.1,-6.68,5.11,3.672002179,5.962687302
16,46,15601.14,-7.58,8.67,58493.69,-7.62,7.14,1.530522787,11.45851975
16,47,15601.14,-7.58,8.67,239032.9,-7.59,7.45,1.220040983,48.70864925
16,28,15601.14,-7.58,8.67,66246.98,-6.75,5.6,3.180220118,4.145671485
16,29,15601.14,-7.58,8.67,89954.83,-6.44,5.82,3.06954394,5.559202735
16,1,15601.14,-7.58,8.67,103624.4,-7.57,7.78,0.890056178,40.93887206
16,0,15601.14,-7.58,8.67,177110.9,-7.48,7.03,1.643045952,24.47722495
16,5,15601.14,-7.58,8.67,248497.3,-8.13,7.37,1.411559421,40.21047757
16,97,15601.14,-7.58,8.67,42559.51,-4.63,6.44,3.698026501,2.330192996
16,6,15601.14,-7.58,8.67,123706,-8.18,6.97,1.802775638,16.04729214
16,144,15601.14,-7.58,8.67,749142.7,-4.94,7.81,2.776544615,34.02960682
16,76,15601.14,-7.58,8.67,67376.76,-4.2,5.34,4.744818226,2.283715556
16,75,15601.14,-7.58,8.67,62457.17,-4.56,5.69,4.242734967,2.551909464
16,71,15601.14,-7.58,8.67,91457.85,-3.53,5.42,5.192783454,2.528274418
16,102,15601.14,-7.58,8.67,128769.2,-4.73,6.76,3.430830803,6.213341495
16,101,15601.14,-7.58,8.67,109209.3,-4.39,6.99,3.605343257,5.064069859
16,106,15601.14,-7.58,8.67,88771.25,-6.5,9.39,1.297998459,20.4144601
16,95,15601.14,-7.58,8.67,140540.5,-4.21,6.71,3.898525362,5.476596349
16,79,15601.14,-7.58,8.67,165065.1,-4.73,5.96,3.932759845,6.129125141
16,96,15601.14,-7.58,8.67,92083.86,-4.36,6.41,3.933954753,3.879844923
16,13,15601.14,-7.58,8.67,35260.93,-4.12,5.72,4.54687805,1.468032525
16,38,15601.14,-7.58,8.67,86858.79,-7.72,9.64,0.980051019,30.79090442
16,15,15601.14,-7.58,8.67,18830.95,-7.78,8.91,0.312409987,53.10782373
16,58,15601.14,-7.58,8.67,197775,-6.67,6.47,2.380777184,15.16728433
16,121,15601.14,-7.58,8.67,312802.5,-5.67,9.58,2.115703193,25.99131408
16,19,15601.14,-7.58,8.67,28244.99,-7.4,8.52,0.23430749,113.0542218
16,54,15601.14,-7.58,8.67,93927.6,-6.24,7.1,2.064097866,10.52547097
16,57,15601.14,-7.58,8.67,82990.04,-6.87,6.84,1.962906009,10.31373002
16,49,15601.14,-7.58,8.67,300051.9,-6,5.98,3.119695498,13.92381719
16,37,15601.14,-7.58,8.67,26736.78,-7.84,10.05,1.404279175,7.07905631
16,36,15601.14,-7.58,8.67,36784.82,-7,9.67,1.156027681,12.2214116
16,55,15601.14,-7.58,8.67,395874.9,-6.43,6.87,2.136000936,30.80124584
16,32,15601.14,-7.58,8.67,30083.07,-7.58,9.09,0.42,48.82068696
19,132,28244.99,-7.4,8.52,143951.1,-5.28,5.46,3.722633476,9.990633387
19,130,28244.99,-7.4,8.52,385132.7,-5.25,5.89,3.396969237,24.81225468
19,136,28244.99,-7.4,8.52,165484.2,-3.26,5.47,5.14218825,6.811681558
19,135,28244.99,-7.4,8.52,36767.6,-5.64,6.1,2.992323512,4.787914558
19,90,28244.99,-7.4,8.52,296121.9,-3.5,6.67,4.316537965,14.02290014
19,139,28244.99,-7.4,8.52,104242.5,-2.95,5.46,5.400564785,4.402816783
19,93,28244.99,-7.4,8.52,142210.8,-3.35,7.1,4.291724595,7.967898294
19,25,28244.99,-7.4,8.52,29278.96,-6.11,5.26,3.505952082,3.147247558
19,26,28244.99,-7.4,8.52,43587.32,-6.94,6.12,2.443685741,7.446974744
19,27,28244.99,-7.4,8.52,26883.18,-6.59,6.14,2.514060461,4.88575112
19,20,28244.99,-7.4,8.52,22867.66,-7.86,8.2,0.560357029,42.36723123
19,21,28244.99,-7.4,8.52,54735.31,-7.6,8.15,0.420594817,129.869211
19,23,28244.99,-7.4,8.52,139440.1,-6.68,5.11,3.485182922,10.7739835
19,28,28244.99,-7.4,8.52,66246.98,-6.75,5.6,2.99147121,7.593860255
19,29,28244.99,-7.4,8.52,89954.83,-6.44,5.82,2.865588945,10.30121388
19,0,28244.99,-7.4,8.52,177110.9,-7.48,7.03,1.492146105,47.30263708
19,121,28244.99,-7.4,8.52,312802.5,-5.67,9.58,2.028915967,46.23040972
19,123,28244.99,-7.4,8.52,46936.44,-5.57,9.08,1.913765921,11.45133095
19,124,28244.99,-7.4,8.52,29752.73,-5.99,9.62,1.788323237,8.886960608
19,125,28244.99,-7.4,8.52,51637.75,-5.4,9.53,2.240557966,9.705173085
19,128,28244.99,-7.4,8.52,11645.67,-6.27,10.36,2.159282288,3.200508518
19,129,28244.99,-7.4,8.52,77914.33,-6.46,10.47,2.164740169,14.11239989
19,59,28244.99,-7.4,8.52,104006.8,-6.25,6.48,2.341815535,15.69509662
19,58,28244.99,-7.4,8.52,197775,-6.67,6.47,2.176097424,29.02476808
19,55,28244.99,-7.4,8.52,395874.9,-6.43,6.87,1.914001045,60.75174149
19,57,28244.99,-7.4,8.52,82990.04,-6.87,6.84,1.761618574,20.29471976
19,56,28244.99,-7.4,8.52,59547.57,-6.59,6.81,1.892141644,14.03670922
19,51,28244.99,-7.4,8.52,113507.5,-5.92,6.37,2.610153252,14.24643105
19,50,28244.99,-7.4,8.52,90195.81,-6.25,6.16,2.625280937,11.79622583
19,53,28244.99,-7.4,8.52,146583.1,-5.46,6.44,2.844292531,15.26844144
19,52,28244.99,-7.4,8.52,87625.7,-5.62,6.28,2.861118662,10.11589685
19,134,28244.99,-7.4,8.52,153584.7,-5.74,5.78,3.203622949,13.21136113
19,115,28244.99,-7.4,8.52,53802.13,-5.63,10.26,2.482035455,8.575200167
19,117,28244.99,-7.4,8.52,29793.3,-5.84,8.86,1.596621433,10.57383006
19,89,28244.99,-7.4,8.52,52024.92,-8.38,6.51,2.236179778,9.791210095
19,110,28244.99,-7.4,8.52,41842.93,-6.4,10.08,1.852997572,10.99407144
19,113,28244.99,-7.4,8.52,32096.89,-4.4,9.15,3.065436347,4.149511638
19,112,28244.99,-7.4,8.52,143865.5,-5.06,9.72,2.62975284,16.95579101
19,82,28244.99,-7.4,8.52,216398.9,-5.76,6.65,2.487267577,25.40601678
19,83,28244.99,-7.4,8.52,48603.27,-5.83,7.55,1.845480967,12.43812173
19,80,28244.99,-7.4,8.52,92234.84,-6.04,6.9,2.115183207,16.68300034
19,81,28244.99,-7.4,8.52,207958.1,-5.72,7.06,2.225758298,29.167956
19,87,28244.99,-7.4,8.52,105741.2,-7.6,6.47,2.059732992,19.33301684
19,84,28244.99,-7.4,8.52,136688.6,-6.12,7.44,1.674753713,32.39256962
19,85,28244.99,-7.4,8.52,188767.6,-7.27,6.73,1.794714462,37.53210639
19,7,28244.99,-7.4,8.52,151943.5,-3.73,6.08,4.40709655,8.05925563
19,108,28244.99,-7.4,8.52,26149.7,-6.22,9.84,1.770536642,8.156241034
19,102,28244.99,-7.4,8.52,128769.2,-4.73,6.76,3.197889929,11.54065975
19,103,28244.99,-7.4,8.52,21585.3,-4.63,7.23,3.055650504,3.056719422
19,100,28244.99,-7.4,8.52,53922.59,-4.2,7.3,3.424675167,5.260449764
19,101,28244.99,-7.4,8.52,109209.3,-4.39,6.99,3.376536687,9.338261323
19,106,28244.99,-7.4,8.52,88771.25,-6.5,9.39,1.251758763,36.00184696
19,107,28244.99,-7.4,8.52,31365.44,-6.55,9.97,1.680773631,10.17957434
19,105,28244.99,-7.4,8.52,83057.91,-3.95,7.7,3.546110545,6.995293692
19,39,28244.99,-7.4,8.52,8347.67,-7.6,9.87,1.364734406,4.961247787
19,38,28244.99,-7.4,8.52,86858.79,-7.72,9.64,1.164817582,39.49534836
19,33,28244.99,-7.4,8.52,8371.52,-7.27,9.04,0.536003731,20.64705384
19,32,28244.99,-7.4,8.52,30083.07,-7.58,9.09,0.597745765,47.58972134
19,30,28244.99,-7.4,8.52,25867.03,-7.28,5.19,3.332161461,3.086398111
19,36,28244.99,-7.4,8.52,36784.82,-7,9.67,1.217579566,18.84475122
19,176,28244.99,-7.4,8.52,117204.9,-3.37,9.14,4.077413396,7.404580337
19,60,28244.99,-7.4,8.52,343488.4,-6.69,7.45,1.284133949,99.85173779
19,62,28244.99,-7.4,8.52,87489.79,-4.95,6.52,3.16267292,8.673273655
19,63,28244.99,-7.4,8.52,52209.6,-4.88,7.22,2.835559909,6.838087295
19,64,28244.99,-7.4,8.52,86518.23,-5.19,7.14,2.605475005,11.55057513
19,66,28244.99,-7.4,8.52,350935.5,-5.28,6.87,2.686428856,32.98480366
19,67,28244.99,-7.4,8.52,3931336,-4.01,5.35,4.641228286,95.02595239
19,68,28244.99,-7.4,8.52,113639.5,-3.72,5.64,4.672986197,5.872225923
19,69,28244.99,-7.4,8.52,178445.4,-4.05,5.52,4.496943406,8.863211343
19,173,28244.99,-7.4,8.52,15710.5,-6.94,8.31,0.505667875,36.92934584
19,172,28244.99,-7.4,8.52,20397.51,-6.97,7.92,0.738173421,25.45891992
19,171,28244.99,-7.4,8.52,94531.58,-6.65,8.02,0.901387819,62.36462353
19,170,28244.99,-7.4,8.52,21399.92,-6.71,8.84,0.760591875,25.25535472
19,6,28244.99,-7.4,8.52,123706,-8.18,6.97,1.735194514,28.38364859
19,99,28244.99,-7.4,8.52,43574,-3.72,7.31,3.873822402,3.690306599
19,98,28244.99,-7.4,8.52,81787.66,-3.93,7.09,3.753105381,6.339199167
19,168,28244.99,-7.4,8.52,21964.19,-6.6,8.5,0.800249961,23.85467902
19,164,28244.99,-7.4,8.52,19417.91,-6.15,8.46,1.251439172,10.96177747
19,165,28244.99,-7.4,8.52,76679.33,-5.73,8.29,1.685763922,20.39949406
19,166,28244.99,-7.4,8.52,10982.51,-7.03,8.76,0.441021541,34.36939516
19,167,28244.99,-7.4,8.52,7860.66,-6.45,8.22,0.996242942,7.644942728
19,160,28244.99,-7.4,8.52,62187.94,-6.34,8.84,1.107248843,32.84796648
19,94,28244.99,-7.4,8.52,104699.9,-3.93,6.77,3.886309303,7.293032653
19,163,28244.99,-7.4,8.52,56870.12,-6.12,8.08,1.353513945,22.55595404
19,13,28244.99,-7.4,8.52,35260.93,-4.12,5.72,4.312586231,2.655364552
19,15,28244.99,-7.4,8.52,18830.95,-7.78,8.91,0.544518136,38.0173865
19,16,28244.99,-7.4,8.52,15601.14,-7.58,8.67,0.23430749,118.5540763
19,18,28244.99,-7.4,8.52,14788.18,-8.07,8.35,0.691230786,21.8776429
19,88,28244.99,-7.4,8.52,55843.93,-7.38,6.01,2.51007968,8.679042337
19,155,28244.99,-7.4,8.52,83551.83,-5.05,8.11,2.385497852,12.85586284
19,154,28244.99,-7.4,8.52,24256.29,-5.23,8.33,2.178302091,5.608162292
19,156,28244.99,-7.4,8.52,35932.79,-5.23,8.69,2.1766488,7.636553895
19,158,28244.99,-7.4,8.52,45378.39,-5.59,8.73,1.822141597,12.01818309
19,48,28244.99,-7.4,8.52,44654.1,-7.81,7.3,1.287050893,20.15462664
19,49,28244.99,-7.4,8.52,300051.9,-6,5.98,2.900275849,25.96545532
19,46,28244.99,-7.4,8.52,58493.69,-7.62,7.14,1.397426206,21.96373437
19,47,28244.99,-7.4,8.52,239032.9,-7.59,7.45,1.086738239,96.94877314
19,44,28244.99,-7.4,8.52,61591.02,-7.22,7.5,1.03576059,36.08989831
19,45,28244.99,-7.4,8.52,69235.65,-7.25,7.3,1.229186723,30.47058172
19,42,28244.99,-7.4,8.52,8353.17,-7.34,9.51,0.991816515,8.071914942
19,43,28244.99,-7.4,8.52,16698.63,-7.51,10.26,1.743473544,5.877988709
19,1,28244.99,-7.4,8.52,103624.4,-7.57,7.78,0.759275971,87.02875385
19,5,28244.99,-7.4,8.52,248497.3,-8.13,7.37,1.362130684,70.8451321
19,9,28244.99,-7.4,8.52,62135.15,-3.97,5.91,4.310104407,4.140705907
19,146,28244.99,-7.4,8.52,37637.47,-5.22,7.77,2.305406689,7.254884177
19,144,28244.99,-7.4,8.52,749142.7,-4.94,7.81,2.560410123,64.2480769
19,143,28244.99,-7.4,8.52,32805.14,-5.3,7.92,2.184032967,7.074621913
19,140,28244.99,-7.4,8.52,77865.89,-2.93,5.22,5.556158745,3.355658863
19,141,28244.99,-7.4,8.52,113421,-5.56,7.68,2.022671501,20.99634107
19,76,28244.99,-7.4,8.52,67376.76,-4.2,5.34,4.51136343,4.115380765
19,75,28244.99,-7.4,8.52,62457.17,-4.56,5.69,4.009301685,4.641876845
19,74,28244.99,-7.4,8.52,67806.93,-4.55,5.23,4.352769233,4.367666063
19,73,28244.99,-7.4,8.52,83491.54,-3.76,5.24,4.899795914,4.29198836
19,72,28244.99,-7.4,8.52,186424.7,-4.51,5.44,4.223564845,10.09145056
19,71,28244.99,-7.4,8.52,91457.85,-3.53,5.42,4.958517924,4.526406509
19,70,28244.99,-7.4,8.52,84565.99,-3.85,5.34,4.766015107,4.521884404
19,79,28244.99,-7.4,8.52,165065.1,-4.73,5.96,3.698986348,11.22873188
18,56,14788.18,-8.07,8.35,59547.57,-6.59,6.81,2.135883892,6.678232398
18,36,14788.18,-8.07,8.35,36784.82,-7,9.67,1.699205697,6.490059795
18,88,14788.18,-8.07,8.35,55843.93,-7.38,6.01,2.439610625,5.186471459
18,67,14788.18,-8.07,8.35,3931336,-4.01,5.35,5.048128366,47.84150139
18,177,14788.18,-8.07,8.35,30479.59,-3.26,9.75,5.009600783,1.079039384
18,69,14788.18,-8.07,8.35,178445.4,-4.05,5.52,4.916228229,4.427679474
18,86,14788.18,-8.07,8.35,74679.79,-8.02,6.59,1.760710084,10.70092604
18,87,14788.18,-8.07,8.35,105741.2,-7.6,6.47,1.937859644,12.13981207
18,85,14788.18,-8.07,8.35,188767.6,-7.27,6.73,1.806765065,21.25869179
18,24,14788.18,-8.07,8.35,11502.49,-6.09,5.58,3.404893537,0.906286473
18,25,14788.18,-8.07,8.35,29278.96,-6.11,5.26,3.6591939,1.687286617
18,26,14788.18,-8.07,8.35,43587.32,-6.94,6.12,2.49996,4.116028703
18,20,14788.18,-8.07,8.35,22867.66,-7.86,8.2,0.258069758,78.9850436
18,21,14788.18,-8.07,8.35,54735.31,-7.6,8.15,0.510783712,55.27610389
18,49,14788.18,-8.07,8.35,300051.9,-6,5.98,3.14671257,13.12209742
18,46,14788.18,-8.07,8.35,58493.69,-7.62,7.14,1.290968629,14.18046362
18,47,14788.18,-8.07,8.35,239032.9,-7.59,7.45,1.02,61.09885911
18,45,14788.18,-8.07,8.35,69235.65,-7.25,7.3,1.33225373,15.42309608
18,42,14788.18,-8.07,8.35,8353.17,-7.34,9.51,1.370583817,2.821929626
18,29,14788.18,-8.07,8.35,89954.83,-6.44,5.82,3.009617916,5.470233471
18,1,14788.18,-8.07,8.35,103624.4,-7.57,7.78,0.758221603,49.90488377
18,5,14788.18,-8.07,8.35,248497.3,-8.13,7.37,0.981835017,66.75151369
18,6,14788.18,-8.07,8.35,123706,-8.18,6.97,1.384377116,22.91185168
18,144,14788.18,-8.07,8.35,749142.7,-4.94,7.81,3.176239915,26.47462807
18,121,14788.18,-8.07,8.35,312802.5,-5.67,9.58,2.696831474,17.14819273
18,109,14788.18,-8.07,8.35,41837.11,-6.65,9.83,2.051048512,5.388785177
18,73,14788.18,-8.07,8.35,83491.54,-3.76,5.24,5.314903574,2.169795228
18,126,14788.18,-8.07,8.35,39109.96,-6.1,9.15,2.126240814,4.839038299
18,70,14788.18,-8.07,8.35,84565.99,-3.85,5.34,5.183483385,2.276824196
18,129,14788.18,-8.07,8.35,77914.33,-6.46,10.47,2.662048084,5.893179276
18,106,14788.18,-8.07,8.35,88771.25,-6.5,9.39,1.883215336,11.05796136
18,107,14788.18,-8.07,8.35,31365.44,-6.55,9.97,2.221440974,3.808676295
18,79,14788.18,-8.07,8.35,165065.1,-4.73,5.96,4.107030557,5.478513557
18,38,14788.18,-8.07,8.35,86858.79,-7.72,9.64,1.336637572,18.32643654
18,58,14788.18,-8.07,8.35,197775,-6.67,6.47,2.344013652,14.83041301
18,76,14788.18,-8.07,8.35,67376.76,-4.2,5.34,4.902754328,2.07457353
18,55,14788.18,-8.07,8.35,395874.9,-6.43,6.87,2.209072203,27.94242977
18,54,14788.18,-8.07,8.35,93927.6,-6.24,7.1,2.216167864,9.019071555
18,57,14788.18,-8.07,8.35,82990.04,-6.87,6.84,1.928756076,10.11525216
18,23,14788.18,-8.07,8.35,139440.1,-6.68,5.11,3.525577967,6.057776846
18,51,14788.18,-8.07,8.35,113507.5,-5.92,6.37,2.922823977,6.861431701
18,117,14788.18,-8.07,8.35,29793.3,-5.84,8.86,2.287575135,3.498538403
18,52,14788.18,-8.07,8.35,87625.7,-5.62,6.28,3.207397699,4.863863838
18,19,14788.18,-8.07,8.35,28244.99,-7.4,8.52,0.691230786,20.77355731
18,160,14788.18,-8.07,8.35,62187.94,-6.34,8.84,1.798054504,8.980834245
18,50,14788.18,-8.07,8.35,90195.81,-6.25,6.16,2.8475428,5.964007931
117,133,29793.3,-5.84,8.86,82566.05,-5.28,6.14,2.777048793,10.58068769
117,131,29793.3,-5.84,8.86,85605.52,-5.65,5.3,3.565066619,7.439482207
117,130,29793.3,-5.84,8.86,385132.7,-5.25,5.89,3.028035667,30.95442502
117,135,29793.3,-5.84,8.86,36767.6,-5.64,6.1,2.767236889,5.647775482
117,134,29793.3,-5.84,8.86,153584.7,-5.74,5.78,3.081622949,14.67671479
117,139,29793.3,-5.84,8.86,104242.5,-2.95,5.46,4.462297614,6.165687466
117,24,29793.3,-5.84,8.86,11502.49,-6.09,5.58,3.289513642,1.74785999
117,25,29793.3,-5.84,8.86,29278.96,-6.11,5.26,3.610110802,3.151787551
117,26,29793.3,-5.84,8.86,43587.32,-6.94,6.12,2.952558213,5.845568423
117,20,29793.3,-5.84,8.86,22867.66,-7.86,8.2,2.125088233,5.822902958
117,21,29793.3,-5.84,8.86,54735.31,-7.6,8.15,1.897814533,13.69735698
117,23,29793.3,-5.84,8.86,139440.1,-6.68,5.11,3.842928571,9.721316494
117,28,29793.3,-5.84,8.86,66246.98,-6.75,5.6,3.38462701,6.588191866
117,29,29793.3,-5.84,8.86,89954.83,-6.44,5.82,3.098644865,9.575322014
117,94,29793.3,-5.84,8.86,104699.9,-3.93,6.77,2.831289459,12.37212403
117,121,29793.3,-5.84,8.86,312802.5,-5.67,9.58,0.73979727,225.1022852
117,122,29793.3,-5.84,8.86,45401.93,-5.93,10.05,1.193398508,23.98812258
117,123,29793.3,-5.84,8.86,46936.44,-5.57,9.08,0.348281495,160.7184219
117,124,29793.3,-5.84,8.86,29752.73,-5.99,9.62,0.774661216,33.28379304
117,125,29793.3,-5.84,8.86,51637.75,-5.4,9.53,0.801560977,48.64642467
117,126,29793.3,-5.84,8.86,39109.96,-6.1,9.15,0.389486842,117.5123188
117,128,29793.3,-5.84,8.86,11645.67,-6.27,10.36,1.560416611,5.496811389
117,129,29793.3,-5.84,8.86,77914.33,-6.46,10.47,1.725253605,20.87978275
117,58,29793.3,-5.84,8.86,197775,-6.67,6.47,2.530019763,24.15833694
117,55,29793.3,-5.84,8.86,395874.9,-6.43,6.87,2.075620389,56.22413863
117,54,29793.3,-5.84,8.86,93927.6,-6.24,7.1,1.804882268,22.56357693
117,50,29793.3,-5.84,8.86,90195.81,-6.25,6.16,2.730952215,11.63135142
117,53,29793.3,-5.84,8.86,146583.1,-5.46,6.44,2.449653037,20.0728305
117,52,29793.3,-5.84,8.86,87625.7,-5.62,6.28,2.589362856,12.33177467
117,90,29793.3,-5.84,8.86,296121.9,-3.5,6.67,3.204949298,23.11125608
117,115,29793.3,-5.84,8.86,53802.13,-5.63,10.26,1.415662389,21.12054211
117,116,29793.3,-5.84,8.86,62196.93,-5.16,10.04,1.361910423,25.09563788
117,111,29793.3,-5.84,8.86,41544.74,-5.44,9.99,1.198707637,22.22702899
117,110,29793.3,-5.84,8.86,41842.93,-6.4,10.08,1.342385936,18.8112773
117,113,29793.3,-5.84,8.86,32096.89,-4.4,9.15,1.468911161,13.3259086
